EAN;Produto;Preço (R$);Link
7896637034821;Labirin XR 32mg 30 Comprimidos Revestidos de Liberação Prolongada;58.09;https://www.drogal.com.br/labirin-xr-32mg-30-comprimidos-revestidos-de-liberacao-prolongada/p
7898040328023;Suplemento Alimentar Imecap Hair Max Cabelos e Unhas 30 Cápsulas;48.29;https://www.drogal.com.br/imecap-hair-max-30-caps/p
7898148296552;Fosfato Sódico de Prednisolona - Prati-Donaduzzi 3mg/ml solução oral frasco com 60ml + seringa dosadora;14.99;https://www.drogal.com.br/fosf-sod-predn-3mg-60mlgprat/p
7896004721903;Acetato De Dexametasona 1mg/g EMS Creme Dermatológico 10g;8.79;https://www.drogal.com.br/acetato-de-dexametasona-1mgg-ems-creme-dermatologico-10g/p
7908236801169;Zeforus 20mg 4 Comprimidos Revestidos;39.29;https://www.drogal.com.br/zeforus-20mg-4-comprimidos-revestidos/p
7896112409458;Doble 30mg 90 Comprimidos;118.29;https://www.drogal.com.br/doble-30mg-90-comprimidos/p
7896181926641;Minoxidil Solução Capilar 50mg/ml Biosintética 50ml + 1 Válvula Spray;66.99;https://www.drogal.com.br/minoxidil-solucao-capilar-50mgml-biosintetica-50ml-1-valvula-spray/p
7893595770440;Floral Thérapi Disciplin Indisciplina e Desobediência 30ml;29.9;https://www.drogal.com.br/floral-therapi-disciplin-indisciplina-e-desobediencia-30ml/p
7898582380558;Adorlan 25mg 20 Comprimidos;89.99;https://www.drogal.com.br/adorlan-25mg-20-comprimidos/p
7891150090583;Tônico Capilar Antiqueda Clear Derma Solutions Passo 3 60ml;56.09;https://www.drogal.com.br/tonico-capilar-antiqueda-clear-derma-solutions-passo-3-60ml/p
7897406119879;Cutisanol Gel 100g;55.9;https://www.drogal.com.br/cutisanol-gel-100g/p
7891025121480;Nutridrink Protein Senior Sabor Café com Leite 750g;115.59;https://www.drogal.com.br/nutridrink-protein-senior-sabor-cafe-com-leite-750g/p
7891317487317;Versa 40mg/0,4ml 2 Solução Injetável 2 Seringas Pré-enchidas com Dispositivo de Segurança 0,4ml Cada;141.99;https://www.drogal.com.br/versa-40mg-04ml-2-solucao-injetavel-2-seringas-pre-enchidas-com-dispositivo-de-seguranca-04ml-cada/p
3282770393934;Gel de Limpeza Esfoliante Darrow Actine Carvão Detox 100g;60.89;https://www.drogal.com.br/gel-de-limpeza-esfoliante-darrow-actine-carvao-detox-100g/p
7891150065314;Condicionador Glicerina Baby Dove Hidratação Glicerinada 200ml;19.85;https://www.drogal.com.br/condicionador-glicerina-baby-dove-hidratacao-glicerinada-200ml/p
7896004756431;Paracetamol 500mg + Fosfato de Codeína 30mg EMS 36 Comprimidos;33.29;https://www.drogal.com.br/paracetamol-500mg-fosfato-de-codeina-30mg-ems-36-comprimidos/p
7895858017118;Xylocaína 50mg pomada dermatológica bisnaga com 25g;25.89;https://www.drogal.com.br/xylocaina-5-pda-25g/p
7509546686615;Enxaguante Bucal Colgate Total Multibenefício Carvão Ativado 500ml;24.55;https://www.drogal.com.br/enxaguante-bucal-colgate-total-12-multibeneficios-carvao-ativado-500ml/p
